"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"90",1.45307478979856e-215,1.15866505727531,0.411,0.186,4.29775930578721e-211,"EMC","Os07g0585900"
"91",1.28458216385698e-128,1.15376053627016,0.425,0.268,3.79940866603978e-124,"EMC","Os03g0327100"
"92",3.54912252935566e-241,1.15275187121547,0.325,0.112,1.04972397050752e-236,"EMC","Os03g0165050"
"93",0,1.15262310915212,0.774,0.579,0,"EMC","Os04g0530200"
"94",1.8535118205431e-141,1.14940112011147,0.529,0.393,5.48213191162032e-137,"EMC","Os07g0620500"
"95",7.68595955659955e-299,1.14432076921522,0.392,0.132,2.27327625805545e-294,"EMC","Os03g0314500"
"96",3.68227905727161e-101,1.13691102479836,0.504,0.441,1.08910767676922e-96,"EMC","Os08g0566900"
"97",1.42324617934944e-79,1.1348743886724,0.462,0.411,4.20953522466183e-75,"EMC","Os03g0567600"
"98",5.78113587818824e-98,1.1345848611541,0.37,0.241,1.70988655869174e-93,"EMC","Os09g0344800"
"99",0,1.1180913211641,0.876,0.784,0,"EMC","Os11g0162200"
"100",3.54372821206835e-158,1.11616832569876,0.402,0.213,1.04812849328346e-153,"EMC","Os01g0949750"
"101",3.65371606883813e-267,1.11485060409992,0.633,0.356,1.08065960168025e-262,"EMC","Os07g0162400"
"102",0,1.10508558294608,0.908,0.795,0,"EMC","Os04g0117100"
"103",0,1.10321104829678,0.818,0.706,0,"EMC","Os02g0178400"
"104",8.56542659959868e-155,1.10196483168689,0.619,0.554,2.5333962253633e-150,"EMC","Os09g0369000"
"105",0,1.09640795163842,0.867,0.774,0,"EMC","Os05g0542100"
"106",1.24147457154e-71,1.07275794973212,0.306,0.205,3.67190934024385e-67,"EMC","Os04g0482000"
"107",3.66839213944206e-169,1.06532648548592,0.352,0.153,1.08500034308278e-164,"EMC","Os12g0567800"
"108",8.58912795744271e-130,1.06255583528177,0.493,0.336,2.54040637597283e-125,"EMC","Os01g0246700"
"109",7.22115410926683e-47,1.05951575457956,0.361,0.31,2.13580075089785e-42,"EMC","Os06g0165800"
"110",2.87783057034522e-71,1.05627322716201,0.319,0.21,8.51175947791007e-67,"EMC","Os01g0717000"
"111",3.3840237172684e-211,1.05236547091562,0.693,0.487,1.00089269485647e-206,"EMC","Os10g0510500"
"112",0,1.04883686058178,0.936,0.772,0,"EMC","Os01g0284500"
"113",5.52990336535623e-123,1.0418431525812,0.34,0.184,1.63557951837141e-118,"EMC","Os03g0723700"
"114",3.92148606956118e-90,1.04098675165832,0.531,0.488,1.15985793479411e-85,"EMC","Os01g0962400"
"115",1.91787411445371e-87,1.03215431943213,0.304,0.17,5.67249626831974e-83,"EMC","Os02g0755900"
"116",0,1.03185314898328,0.867,0.761,0,"EMC","Os06g0175900"
"117",7.77914904694463e-263,1.02543610671013,0.855,0.793,2.30083891361481e-258,"EMC","Os07g0246200"
"118",1.3010734874785e-213,1.01752236214369,0.701,0.604,3.84818505391515e-209,"EMC","Os05g0453700"
"119",1.01297383040195e-84,1.01309552947047,0.637,0.579,2.99607269817985e-80,"EMC","Os03g0781501"
"120",2.32434193986794e-135,1.011894774958,0.432,0.263,6.8747061555474e-131,"EMC","Os10g0525800"
"121",0,0.991073174349744,0.945,0.872,0,"EMC","Os04g0432600"
"122",3.24034968352404e-41,0.982767564196159,0.421,0.407,9.58398225895904e-37,"EMC","Os01g0814400"
"123",2.47415494979938e-229,0.978006946475457,0.471,0.219,7.31780809502163e-225,"EMC","Os01g0371500"
"124",2.21451276250635e-33,0.976290537799914,0.338,0.287,6.54986439766504e-29,"EMC","Os02g0593700"
"125",7.39101900064121e-78,0.974141762093936,0.335,0.213,2.18604168981965e-73,"EMC","Os01g0138400"
"126",1.35501423252616e-41,0.973546508775865,0.307,0.238,4.00772559554261e-37,"EMC","Os02g0629000"
"127",4.41957668021101e-26,0.965224046788661,0.326,0.301,1.30717819470601e-21,"EMC","Os08g0417100"
"128",1.07580895557554e-132,0.963395399183828,0.849,0.892,3.18192014790577e-128,"EMC","Os06g0319133"
"129",6.44564736554874e-117,0.95906987314743,0.556,0.422,1.90642912130835e-112,"EMC","Os01g0508100"
"130",0,0.956262189614209,0.876,0.822,0,"EMC","Os02g0564200"
"131",3.26427097299237e-164,0.955200621720672,0.512,0.293,9.65473425681954e-160,"EMC","Os10g0527400"
"132",1.38385237518981e-35,0.952645039209247,0.376,0.347,4.0930201700989e-31,"EMC","Os08g0416000"
"133",0,0.95055317919852,0.616,0.202,0,"EMC","Os10g0555700"
"134",1.59341139137622e-225,0.946527155971434,0.753,0.705,4.71283287227346e-221,"EMC","Os03g0756800"
"135",1.18736793680345e-41,0.943457385596553,0.331,0.269,3.51187814668355e-37,"EMC","Os06g0320000"
"136",2.07266553853719e-58,0.940078818019915,0.36,0.269,6.13032286333144e-54,"EMC","Os07g0106200"
"137",4.49970344108472e-73,0.933036540682446,0.301,0.185,1.33087728676963e-68,"EMC","Os05g0474800"
"138",8.17000559326255e-77,0.930959034424723,0.557,0.56,2.41644255431927e-72,"EMC","Os03g0136900"
"139",2.98434810223217e-26,0.928319439161123,0.305,0.271,8.82680638197208e-22,"EMC","Os05g0320700"
"140",1.64941184814399e-27,0.922485745225427,0.368,0.359,4.87846542325549e-23,"EMC","Os11g0637700"
"141",2.10803839664981e-149,0.916526218723452,0.657,0.486,6.23494516577116e-145,"EMC","Os08g0205800"
"142",3.23166431570774e-62,0.91296774845056,0.511,0.507,9.55829354656879e-58,"EMC","Os03g0795800"
"143",3.76820493912473e-38,0.907837744518271,0.471,0.493,1.11452197484492e-33,"EMC","Os04g0650000"
"144",1.87768690422771e-134,0.906871071204245,0.458,0.275,5.55363455663431e-130,"EMC","Os09g0274900"
"145",2.14612418811277e-97,0.906715824790858,0.472,0.336,6.34759151118113e-93,"EMC","Os01g0214800"
"146",2.67170249150006e-142,0.901469312392859,0.58,0.409,7.90209445910973e-138,"EMC","Os03g0845000"
"147",7.8021857195905e-200,0.900512511223249,0.429,0.191,2.30765247028328e-195,"EMC","Os02g0157600"
"148",5.45147525143452e-26,0.900419652806131,0.31,0.272,1.61238283511679e-21,"EMC","Os12g0100500"
"149",1.53347444874702e-299,0.894050741461403,0.909,0.827,4.53555737705906e-295,"EMC","Os02g0718900"
"150",2.05463845992953e-91,0.892939303666597,0.59,0.55,6.07700417293357e-87,"EMC","Os04g0450100"
"151",2.92025592249258e-66,0.892759860188575,0.543,0.498,8.63724094195631e-62,"EMC","Os12g0405700"
"152",1.38002032368375e-48,0.89089023748154,0.437,0.395,4.08168611135944e-44,"EMC","Os04g0670200"
"153",8.85167573303165e-37,0.888579877170651,0.459,0.478,2.61806013155877e-32,"EMC","Os06g0133800"
"154",1.63101621159704e-121,0.886024516058788,0.635,0.619,4.82405664904057e-117,"EMC","Os06g0125132"
"155",1.87741525532538e-49,0.884344256431851,0.369,0.271,5.55283110067588e-45,"EMC","Os03g0673400"
"156",1.90702441618436e-50,0.884279509772709,0.307,0.222,5.64040611574848e-46,"EMC","Os09g0422000"
"157",5.26296845580085e-203,0.883780124269522,0.676,0.437,1.55662818017222e-198,"EMC","Os05g0134800"
"158",5.97754748869123e-226,0.883040164031696,0.785,0.668,1.7679792207302e-221,"EMC","Os04g0531100"
"159",1.06137657544946e-73,0.881245451014816,0.375,0.262,3.13923349720686e-69,"EMC","Os01g0609300"
"160",8.46407007021066e-59,0.880486214446259,0.449,0.361,2.50341800466621e-54,"EMC","Os03g0368300"
"161",1.02399174332121e-53,0.879738525368526,0.491,0.414,3.02866037922113e-49,"EMC","Os01g0510200"
"162",3.53611850255829e-61,0.874935071652099,0.422,0.337,1.04587776950166e-56,"EMC","Os08g0538600"
"163",6.55140306296946e-19,0.874050274673637,0.326,0.32,1.93770848393448e-14,"EMC","Os02g0175400"
"164",3.23122949601086e-22,0.873329969578625,0.416,0.449,9.55700748035133e-18,"EMC","Os03g0751000"
"165",4.45451516501271e-54,0.867935974981578,0.467,0.405,1.31751195035581e-49,"EMC","Os03g0773150"
"166",0,0.867794111428017,0.879,0.817,0,"EMC","Os05g0481600"
"167",6.98493576067419e-58,0.861831039061219,0.471,0.429,2.0659344499346e-53,"EMC","Os10g0513900"
"168",1.08767148166045e-37,0.860350622215662,0.415,0.393,3.21700594130713e-33,"EMC","Os02g0763200"
"169",1.22840420010346e-64,0.859043801954052,0.532,0.532,3.63325110264601e-60,"EMC","Os04g0103300"
"170",1.66783127286268e-47,0.854277883599837,0.534,0.566,4.93294455574595e-43,"EMC","Os01g0918300"
"171",1.64048589574738e-44,0.852903512756004,0.435,0.383,4.85206513385203e-40,"EMC","Os03g0241900"
"172",4.81204778526962e-271,0.84858236797245,0.854,0.768,1.4232593734492e-266,"EMC","Os05g0402700"
"173",1.91538676311926e-89,0.846124006192709,0.629,0.631,5.66513942927784e-85,"EMC","Os11g0637501"
"174",2.02626300180843e-60,0.842737793025452,0.399,0.31,5.99307808044881e-56,"EMC","Os10g0539500"
"175",1.32107756181951e-22,0.831550196338701,0.369,0.359,3.90735110459356e-18,"EMC","Os08g0157900"
"176",3.31834885360705e-08,0.828099618412298,0.375,0.433,0.000981468040431357,"EMC","Os02g0611200"
"177",7.90486315208812e-37,0.823296285749014,0.421,0.391,2.3380213744931e-32,"EMC","Os09g0379900"
"178",1.5205489497725e-304,0.822424783719047,0.871,0.814,4.49732762874211e-300,"EMC","Os01g0750800"
"179",9.05968676213757e-161,0.818941916190753,0.71,0.677,2.67958355363743e-156,"EMC","Os01g0316800"
"180",4.03998217720706e-57,0.817864183036047,0.529,0.528,1.19490552855253e-52,"EMC","Os02g0525900"
"181",5.19662851241451e-83,0.813175493664698,0.595,0.59,1.53700681511684e-78,"EMC","Os01g0705500"
"182",5.02898525644185e-37,0.81146496017079,0.402,0.34,1.48742296929781e-32,"EMC","Os03g0171300"
"183",0,0.806262811132432,0.911,0.826,0,"EMC","Os08g0162800"
"184",1.16194462037691e-09,0.803398286093225,0.344,0.382,3.43668360368879e-05,"EMC","Os07g0211800"
"185",1.33974693158289e-29,0.800441589694318,0.324,0.274,3.96256949954272e-25,"EMC","Os09g0468300"
"186",8.41443948630083e-75,0.794689315854283,0.546,0.464,2.4887387668632e-70,"EMC","Os04g0488700"
"187",1.09121888667636e-179,0.793476619257306,0.81,0.707,3.22749810112267e-175,"EMC","Os05g0119300"
"188",5.76728075570017e-274,0.793414939751923,0.87,0.814,1.70578862911344e-269,"EMC","Os04g0498200"
"189",2.2539814579532e-63,0.789434528001048,0.423,0.315,6.66660095818817e-59,"EMC","Os01g0826400"
"190",1.39451918205855e-13,0.789251913936891,0.451,0.495,4.12456938477459e-09,"EMC","Os02g0804100"
"191",3.09850125401228e-54,0.788334094152416,0.556,0.585,9.16443715899213e-50,"EMC","Os01g0908400"
"192",2.70169520011255e-16,0.786475627809083,0.399,0.436,7.99080389337289e-12,"EMC","Os02g0194100"
"193",1.19841434495793e-55,0.78416282560614,0.41,0.321,3.54455010808207e-51,"EMC","Os01g0638000"
"194",9.30911415355246e-08,0.78241685085866,0.331,0.368,0.00275335669319621,"EMC","Os03g0700700"
"195",6.98391541103766e-117,0.78071658038456,0.588,0.438,2.06563266112261e-112,"EMC","Os01g0639600"
"196",7.00858405519893e-16,0.779606499794556,0.404,0.44,2.07292890600619e-11,"EMC","Os05g0176600"
"197",5.63216692788034e-91,0.778191638883252,0.409,0.267,1.66582601225917e-86,"EMC","Os12g0104900"
"198",9.26887019294548e-12,0.777815726748369,0.35,0.382,2.74145373696748e-07,"EMC","Os02g0297600"
"199",5.70927863366255e-18,0.775854008152165,0.417,0.455,1.68863334147837e-13,"EMC","Os01g0589100"
"200",1.3037210797046e-34,0.773460134909135,0.498,0.544,3.8560158374423e-30,"EMC","Os09g0510000"
"201",3.3481112767955e-118,0.77212387153262,0.63,0.49,9.90270872337805e-114,"EMC","Os01g0838200"
"202",6.03369389761564e-10,0.769904565208775,0.374,0.422,1.78458564409778e-05,"EMC","Os05g0426200"
"203",9.389449478856e-84,0.768471492449823,0.404,0.269,2.77711747236124e-79,"EMC","Os11g0105000"
"204",1.60554513939759e-102,0.76400508129417,0.6,0.478,4.74872085879625e-98,"EMC","Os02g0205500"
"205",9.17538429101021e-25,0.752425459707129,0.417,0.416,2.71380341175209e-20,"EMC","Os03g0392050"
"206",1.17503662345598e-52,0.749806871667598,0.55,0.582,3.47540582119576e-48,"EMC","Os10g0442600"
"207",6.68267142974669e-102,0.747975563992402,0.659,0.678,1.97653372877618e-97,"EMC","Os11g0425600"
"208",2.26138843448009e-127,0.742841717575883,0.705,0.694,6.68850857266177e-123,"EMC","Os04g0310500"
"209",3.55791697048101e-43,0.742285461907537,0.319,0.234,1.05232510235917e-38,"EMC","Os09g0571200"
"210",1.08731654477522e-296,0.74029585849252,0.908,0.862,3.21595614448166e-292,"EMC","Os08g0250200"
"211",2.98223138263963e-09,0.732342016562578,0.326,0.319,8.82054576043325e-05,"EMC","Os07g0139600"
"212",1.05205049773319e-33,0.732069803261867,0.42,0.369,3.11164975714547e-29,"EMC","Os03g0258200"
"213",4.27081428799955e-150,0.729007787686133,0.357,0.159,1.26317874196163e-145,"EMC","Os01g0591300"
"214",4.16953418400727e-41,0.726839477517397,0.305,0.223,1.23322312560383e-36,"EMC","Os09g0417600"
"215",2.88682434169868e-08,0.725374846646497,0.349,0.387,0.000853836035544218,"EMC","Os01g0261200"
"216",4.39914172300639e-168,0.72251275183077,0.684,0.525,1.3011341474136e-163,"EMC","Os06g0239200"
"217",8.31256441712691e-122,0.721010234541471,0.705,0.705,2.45860717765363e-117,"EMC","Os09g0560300"
"218",2.18343578806261e-243,0.720631066820326,0.828,0.642,6.45794803035279e-239,"EMC","Os02g0209300"
"219",1.10093467501136e-12,0.720397341249693,0.454,0.488,3.25623448828108e-08,"EMC","Os06g0181566"
"220",3.01747354970672e-61,0.719549257765304,0.472,0.349,8.92478151796757e-57,"EMC","Os11g0704500"
"221",4.72019703084748e-28,0.716763762512864,0.465,0.48,1.39609267581376e-23,"EMC","Os01g0105900"
"222",1.82447563200677e-37,0.712687282990429,0.504,0.51,5.39625157678641e-33,"EMC","Os02g0760500"
"223",1.5047959766724e-08,0.710372727301397,0.376,0.427,0.000445073506020397,"EMC","Os06g0184800"
"224",9.35102958930616e-11,0.709243059446497,0.353,0.379,2.76575402162908e-06,"EMC","Os06g0505700"
"225",1.48330414415736e-204,0.702573424185404,0.829,0.802,4.38716866717422e-200,"EMC","Os07g0498300"
"226",5.35289511764655e-147,0.702276383104575,0.858,0.867,1.58322578894632e-142,"EMC","Os08g0129800"
"227",8.85909994891107e-29,0.700227848767357,0.488,0.522,2.62025599188943e-24,"EMC","Os01g0172400"
"228",2.63391949269446e-208,0.6999874258392,0.847,0.811,7.79034368354241e-204,"EMC","Os04g0660600"
"229",2.11363225251762e-64,0.698930794152908,0.614,0.644,6.25149011327138e-60,"EMC","Os01g0191500"
"230",5.21805050954698e-118,0.696534622336783,0.692,0.625,1.54334279920871e-113,"EMC","Os11g0227000"
"231",3.31570944396544e-34,0.695645161962147,0.353,0.288,9.80687382241658e-30,"EMC","Os03g0196600"
"232",8.82255939621869e-12,0.691608361960516,0.41,0.439,2.6094483926196e-07,"EMC","Os04g0543500"
"233",2.5667481257347e-42,0.690441536980835,0.547,0.599,7.59167093148552e-38,"EMC","Os03g0212700"
"234",4.33089166630472e-28,0.688857491785308,0.518,0.539,1.28094782814295e-23,"EMC","Os02g0628800"
"235",8.63846031211564e-63,0.687712885736959,0.6,0.603,2.55499740651444e-58,"EMC","Os07g0164800"
"236",3.3786987687587e-271,0.687047477336535,0.916,0.865,9.99317734835761e-267,"EMC","Os07g0680300"
"237",2.96887084962109e-236,0.681664952277592,0.865,0.665,8.78102931192431e-232,"EMC","Os10g0417600"
"238",3.88322092108634e-06,0.681514033182986,0.338,0.377,0.114854025182971,"EMC","Os02g0601800"
"239",1.64485353088961e-55,0.6778700147232,0.405,0.3,4.8649832883122e-51,"EMC","Os11g0211800"
"240",4.65153148977592e-136,0.676481660717515,0.774,0.74,1.37578346873102e-131,"EMC","Os10g0167300"
"241",3.44992440661058e-241,0.676398103389416,0.878,0.835,1.02038414174321e-236,"EMC","Os03g0581800"
"242",6.5369380688596e-87,0.674622114755029,0.746,0.717,1.93343017262661e-82,"EMC","Os05g0176700"
"243",1.96936907600932e-50,0.673463108538661,0.572,0.602,5.82480291611277e-46,"EMC","Os06g0232000"
"244",8.16287461051296e-37,0.673218048068399,0.351,0.267,2.41433342355142e-32,"EMC","Os02g0740600"
"245",0.0007359123334462,0.672889886132548,0.287,0.322,1,"EMC","Os12g0566000"
"246",6.8399761164107e-64,0.668487181381495,0.63,0.623,2.02305973595079e-59,"EMC","Os03g0274000"
"247",1.19682797560448e-143,0.666837128735524,0.788,0.774,3.53985810344538e-139,"EMC","Os02g0800100"
"248",1.50597755394176e-12,0.666289282331922,0.423,0.456,4.45422981129355e-08,"EMC","Os03g0273800"
"249",3.42454158724108e-137,0.665920703394741,0.748,0.748,1.01287666525829e-132,"EMC","Os05g0122900"
"250",1.26538331421039e-07,0.662432117526405,0.297,0.306,0.00374262422844008,"EMC","Os05g0539800"
"251",5.40096989337009e-81,0.65586514724963,0.657,0.685,1.59744486536207e-76,"EMC","Os08g0556600"
"252",2.6385766286094e-26,0.653941841571844,0.512,0.582,7.80411809443802e-22,"EMC","Os02g0608700"
"253",0.000853115803839082,0.653800336934993,0.35,0.415,1,"EMC","Os09g0420700"
"254",2.54786828859221e-12,0.651975890960483,0.405,0.435,7.53583003716919e-08,"EMC","Os09g0553100"
"255",1.16472863727697e-272,0.65088744119037,0.945,0.911,3.44491789047408e-268,"EMC","Os02g0175800"
"256",1.31910601609754e-25,0.646018141325362,0.515,0.553,3.90151986381168e-21,"EMC","Os06g0567000"
"257",2.21519505751966e-16,0.64483087171454,0.305,0.278,6.5518824216259e-12,"EMC","Os03g0285200"
"258",5.13430347437408e-09,0.642761080018042,0.433,0.51,0.000151857293861562,"EMC","Os11g0474566"
"259",1.91911776188507e-51,0.6400825288659,0.587,0.593,5.67617460432748e-47,"EMC","Os02g0135500"
"260",3.7242601424882e-06,0.639008491625219,0.289,0.301,0.110152442234373,"EMC","Os08g0243500"
"261",4.5669966497297e-15,0.624443152215277,0.452,0.507,1.35078059909055e-10,"EMC","Os03g0843300"
"262",0.0086545884416679,0.622745286581919,0.259,0.355,1,"EMC","Os03g0214000"
"263",4.63207224438084e-08,0.621538124360607,0.398,0.457,0.00137002800772052,"EMC","Os12g0438900"
"264",1.02286873394499e-21,0.6211076836487,0.438,0.426,3.0253388543891e-17,"EMC","Os03g0802500"
"265",1.57998021729325e-30,0.620003547876515,0.558,0.633,4.67310748868824e-26,"EMC","Os07g0665200"
"266",3.63490560796213e-46,0.618159349945848,0.584,0.568,1.07509603166696e-41,"EMC","Os01g0582600"
"267",4.72139544606927e-52,0.613568418923122,0.595,0.643,1.39644713108391e-47,"EMC","Os07g0597000"
"268",2.34237298851612e-215,0.61342473702317,0.895,0.878,6.92803658813412e-211,"EMC","Os03g0772800"
"269",2.59319565950115e-91,0.610313565168613,0.742,0.678,7.66989480210656e-87,"EMC","Os04g0497200"
"270",1.11433317835009e-13,0.608499216117744,0.476,0.563,3.29586324160606e-09,"EMC","Os06g0659500"
"271",3.18098679234759e-154,0.60740176147771,0.573,0.327,9.40840463572648e-150,"EMC","Os11g0649600"
"272",1.47932563635083e-11,0.604659072815346,0.436,0.492,4.37540143463484e-07,"EMC","Os01g0516600"
"273",1.14426136534154e-83,0.60305953029842,0.702,0.677,3.38438184027066e-79,"EMC","Os01g0254200"
"274",4.37033229946054e-232,0.5965260191022,0.933,0.895,1.29261318421144e-227,"EMC","Os06g0115100"
"275",1.225032424914e-19,0.588934731451813,0.442,0.454,3.62327840316813e-15,"EMC","Os05g0209500"
"276",8.88524167028643e-260,0.586507910339482,0.967,0.933,2.62798792882062e-255,"EMC","Os05g0420600"
"277",8.12399786201102e-15,0.584985876760033,0.326,0.306,2.402834847647e-10,"EMC","Os03g0292100"
"278",1.45266442634765e-56,0.583933632287899,0.628,0.649,4.29654557380843e-52,"EMC","Os05g0106100"
"279",1.9417320581981e-118,0.582936514938777,0.845,0.788,5.74306090853253e-114,"EMC","Os07g0185900"
"280",8.30514952046339e-06,0.578933105977287,0.332,0.356,0.245641407366746,"EMC","Os01g0194000"
"281",2.02425651380053e-197,0.578240850027311,0.902,0.855,5.98714349086781e-193,"EMC","Os03g0806900"
"282",2.33904196672908e-167,0.577844768833362,0.859,0.716,6.9181844249946e-163,"EMC","Os10g0528300"
"283",1.8350154025743e-223,0.572837172544528,0.481,0.215,5.42742505619402e-219,"EMC","Os02g0663800"
"284",0.00573368148456894,0.567887854232053,0.233,0.315,1,"EMC","Os02g0712700"
"285",2.87730887480309e-117,0.567595033901112,0.77,0.781,8.51021645900509e-113,"EMC","Os03g0685900"
"286",2.35748870083239e-52,0.567331789189293,0.717,0.755,6.97274433045196e-48,"EMC","Os05g0355500"
"287",0.00127057048524465,0.566375957531256,0.389,0.474,1,"EMC","Os09g0501850"
"288",5.30036515737733e-08,0.561436302032434,0.424,0.494,0.00156768900259749,"EMC","Os08g0475400"
"289",2.03999175802748e-05,0.559918432909038,0.44,0.54,0.603368362271786,"EMC","Os01g0157900"
"290",2.15616312027015e-08,0.559449124197943,0.435,0.512,0.000637728366082303,"EMC","Os03g0690000"
"291",3.5614697834351e-57,0.550929213546393,0.649,0.653,1.0533759178466e-52,"EMC","Os01g0104400"
"292",1.14655593803982e-09,0.550403704107312,0.477,0.557,3.39116849794037e-05,"EMC","Os02g0227200"
"293",0.000545230151640173,0.547987648250464,0.465,0.543,1,"EMC","Os09g0568800"
"294",4.1832271530637e-07,0.547278108743934,0.319,0.328,0.0123727309506165,"EMC","Os01g0118700"
"295",1.38912561121479e-50,0.546507704094169,0.645,0.664,4.10861682028998e-46,"EMC","Os03g0720300"
"296",1.60898333987989e-31,0.544979146320564,0.581,0.613,4.75889002436275e-27,"EMC","Os04g0685300"
"297",2.28487178389904e-69,0.544845251532678,0.681,0.711,6.75796527523818e-65,"EMC","Os12g0514100"
"298",1.14644391225272e-05,0.543241385378898,0.232,0.335,0.339083715926988,"EMC","Os07g0410100"
"299",0.00120186011471252,0.541460566601214,0.423,0.533,1,"EMC","Os07g0583000"
"300",1.06029848265575e-29,0.537158932777113,0.583,0.657,3.1360448221509e-25,"EMC","Os06g0643300"
"301",1.80055911619748e-124,0.533423528832386,0.849,0.833,5.32551369797728e-120,"EMC","Os04g0601700"
"302",9.64903675907796e-45,0.523624158007001,0.597,0.555,2.85389560223249e-40,"EMC","Os03g0760200"
"303",0.00325810370320253,0.520283460002474,0.38,0.454,1,"EMC","Os12g0104800"
"304",1.76218902337425e-120,0.515741476769413,0.784,0.701,5.21202647443401e-116,"EMC","Os01g0667900"
"305",5.93282058161421e-33,0.513332393592017,0.53,0.508,1.75475034342403e-28,"EMC","Os02g0129800"
"306",0.000325923541645028,0.51309880793502,0.242,0.337,1,"EMC","Os10g0205200"
"307",0.0014332174257374,0.5121178690928,0.389,0.468,1,"EMC","Os04g0682300"
"308",2.30116587114988e-21,0.505431619415714,0.557,0.607,6.80615829709999e-17,"EMC","Os02g0739400"
"309",1.18672553184159e-85,0.501308021176498,0.792,0.706,3.50997810552787e-81,"EMC","Os09g0367700"
"310",0,3.37745696231148,0.667,0.155,0,"Meristem","Os08g0561500"
"311",0,2.42962401760304,0.422,0.167,0,"Meristem","Os08g0503000"
"312",0,1.97730259163921,0.611,0.21,0,"Meristem","Os03g0241200"
"313",0,1.77810536439363,0.335,0.094,0,"Meristem","Os04g0105200"
"314",0,1.776618940457,0.61,0.19,0,"Meristem","Os01g0260800"
"315",0,1.75649696379854,0.496,0.137,0,"Meristem","Os05g0597100"
"316",0,1.66476305274143,0.761,0.47,0,"Meristem","Os03g0139100"
"317",0,1.65684577954448,0.333,0.089,0,"Meristem","Os03g0146300"
"318",0,1.64762121135629,0.445,0.098,0,"Meristem","Os02g0519700"
"319",0,1.63578266815441,0.84,0.614,0,"Meristem","Os03g0424800"
"320",0,1.63345426249863,0.427,0.104,0,"Meristem","Os01g0763900"
"321",0,1.62725454289078,0.799,0.555,0,"Meristem","Os03g0408300"
"322",0,1.62205811301453,0.537,0.185,0,"Meristem","Os01g0723200"
"323",0,1.62067858588919,0.319,0.044,0,"Meristem","Os03g0192600"
"324",0,1.61796395687888,0.403,0.128,0,"Meristem","Os01g0838350"
"325",0,1.61668028645052,0.757,0.463,0,"Meristem","Os03g0598800"
"326",0,1.59781451257653,0.729,0.44,0,"Meristem","Os05g0155100"
"327",0,1.59572058249782,0.647,0.324,0,"Meristem","Os02g0478700"
"328",0,1.59571138907067,0.776,0.515,0,"Meristem","Os08g0117300"
"329",0,1.59208256906659,0.697,0.401,0,"Meristem","Os10g0465800"
"330",0,1.59061358696842,0.679,0.369,0,"Meristem","Os03g0424500"
"331",0,1.59042719065243,0.451,0.149,0,"Meristem","Os06g0686600"
"332",0,1.58790743688306,0.483,0.14,0,"Meristem","Os02g0617800"
"333",0,1.58167005969734,0.664,0.348,0,"Meristem","Os10g0564300"
"334",0,1.56054798838404,0.641,0.359,0,"Meristem","Os09g0413500"
"335",0,1.55876776917347,0.809,0.553,0,"Meristem","Os05g0160200"
"336",6.60191495481978e-207,1.5582452671823,0.653,0.455,1.95264838618705e-202,"Meristem","Os04g0418800"
"337",0,1.54696821701238,0.819,0.627,0,"Meristem","Os02g0717800"
"338",0,1.54646779223653,0.822,0.579,0,"Meristem","Os12g0567700"
"339",0,1.52603515384309,0.698,0.417,0,"Meristem","Os02g0622300"
"340",0,1.5196883551641,0.745,0.481,0,"Meristem","Os09g0258600"
"341",0,1.51301463832548,0.878,0.681,0,"Meristem","Os08g0116500"
"342",0,1.51242358214582,0.819,0.572,0,"Meristem","Os07g0565100"
"343",0,1.51184921860887,0.644,0.339,0,"Meristem","Os07g0229900"
"344",0,1.51160199783988,0.72,0.415,0,"Meristem","Os01g0191100"
"345",0,1.51122681959319,0.673,0.394,0,"Meristem","Os03g0154700"
"346",0,1.50525702655341,0.699,0.432,0,"Meristem","Os05g0490100"
"347",0,1.49979927925364,0.557,0.246,0,"Meristem","Os01g0100700"
"348",0,1.49675882356814,0.655,0.368,0,"Meristem","Os07g0622100"
"349",0,1.49193350480996,0.301,0.041,0,"Meristem","Os01g0914000"
"350",0,1.48589327991757,0.517,0.23,0,"Meristem","Os02g0618250"
"351",0,1.48483115623734,0.72,0.476,0,"Meristem","Os01g0834500"
"352",0,1.47289211238745,0.769,0.535,0,"Meristem","Os03g0141000"
"353",0,1.47218492873963,0.707,0.453,0,"Meristem","Os08g0326400"
"354",0,1.47024944702225,0.707,0.412,0,"Meristem","Os09g0507800"
"355",0,1.46813635013849,0.757,0.549,0,"Meristem","Os03g0756000"
"356",0,1.45907685983892,0.679,0.406,0,"Meristem","Os03g0200500"
"357",0,1.45854418212213,0.774,0.527,0,"Meristem","Os01g0896700"
"358",0,1.45319109866174,0.663,0.374,0,"Meristem","Os08g0234000"
"359",0,1.45311593325113,0.747,0.507,0,"Meristem","Os03g0337800"
"360",0,1.45243941911084,0.642,0.364,0,"Meristem","Os07g0208000"
"361",0,1.44867241702921,0.699,0.442,0,"Meristem","Os03g0807800"
"362",0,1.44383260751199,0.786,0.57,0,"Meristem","Os10g0411800"
"363",0,1.43785523054921,0.734,0.492,0,"Meristem","Os11g0127900"
"364",0,1.4324674298946,0.331,0.079,0,"Meristem","Os12g0569300"
"365",0,1.42852765093102,0.605,0.31,0,"Meristem","Os11g0168200"
"366",0,1.42509427753502,0.687,0.406,0,"Meristem","Os02g0814700"
"367",0,1.42445365815777,0.693,0.442,0,"Meristem","Os03g0577000"
