"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
0,1.31652857129088,0.872,0.534,0,"Epidermis1","Solyc08g076530"
0,1.31360618498639,0.971,0.71,0,"Epidermis1","Solyc04g074730"
0,1.30305410469364,0.931,0.56,0,"Epidermis1","Solyc01g074030"
0,1.30036218636839,0.649,0.188,0,"Epidermis1","Solyc07g063620"
0,1.29734256000853,0.698,0.213,0,"Epidermis1","Solyc09g059460"
0,1.28224202329608,0.835,0.472,0,"Epidermis1","Solyc03g070380"
0,1.27329010677525,0.911,0.654,0,"Epidermis1","Solyc02g092440"
0,1.26707540166356,0.652,0.075,0,"Epidermis1","Solyc06g082860"
0,1.25618894983389,0.899,0.537,0,"Epidermis1","Solyc06g083390"
0,1.24609745520333,0.718,0.267,0,"Epidermis1","Solyc06g051550"
0,1.24188802180777,0.998,0.943,0,"Epidermis1","Solyc06g074820"
0,1.24165259789791,0.876,0.47,0,"Epidermis1","Solyc02g093610"
0,1.23967127602559,0.849,0.422,0,"Epidermis1","Solyc04g076880"
0,1.22734218435277,0.948,0.766,0,"Epidermis1","Solyc06g005150"
0,1.21387500181537,0.843,0.515,0,"Epidermis1","Solyc11g013000"
0,1.21070399858029,0.831,0.478,0,"Epidermis1","Solyc03g123620"
0,1.19254795797271,0.863,0.371,0,"Epidermis1","Solyc11g051160"
0,1.19108595351601,0.953,0.749,0,"Epidermis1","Solyc08g080680"
0,1.18863732870463,0.614,0.075,0,"Epidermis1","Solyc04g011910"
0,1.18698753677685,0.626,0.22,0,"Epidermis1","Solyc03g117600"
0,1.18659631153541,0.988,0.887,0,"Epidermis1","Solyc06g009020"
0,1.18469664494975,0.86,0.498,0,"Epidermis1","Solyc05g051570"
0,1.18335466416247,0.706,0.242,0,"Epidermis1","Solyc09g019980"
0,1.18053753055288,0.785,0.41,0,"Epidermis1","Solyc04g081145"
0,1.17479210070761,0.712,0.225,0,"Epidermis1","Solyc01g097540"
0,1.1665234652555,0.711,0.298,0,"Epidermis1","Solyc06g072220"
0,1.15967194809279,0.898,0.675,0,"Epidermis1","Solyc03g005270"
0,1.15002336331604,0.78,0.414,0,"Epidermis1","Solyc03g123740"
0,1.1488984689831,0.887,0.441,0,"Epidermis1","Solyc05g050120"
0,1.14494635597799,0.795,0.344,0,"Epidermis1","Solyc11g007200"
0,1.14474713534692,0.68,0.187,0,"Epidermis1","Solyc01g086850"
0,1.14456953281726,0.609,0.217,0,"Epidermis1","Solyc01g010270"
0,1.14099725906312,0.939,0.768,0,"Epidermis1","Solyc03g005470"
0,1.12043645508221,0.816,0.52,0,"Epidermis1","Solyc06g061170"
0,1.11975707015633,0.91,0.444,0,"Epidermis1","Solyc06g060760"
0,1.11744204008408,0.504,0.073,0,"Epidermis1","Solyc05g052500"
0,1.11592934226294,0.559,0.041,0,"Epidermis1","Solyc01g105550"
0,1.10979381112487,0.95,0.804,0,"Epidermis1","Solyc02g084360"
0,1.1097491135481,0.54,0.073,0,"Epidermis1","Solyc02g081180"
0,1.10815873166127,0.943,0.768,0,"Epidermis1","Solyc05g056020"
0,1.09965631451483,0.876,0.546,0,"Epidermis1","Solyc01g094370"
0,1.09923548776456,0.867,0.528,0,"Epidermis1","Solyc11g013130"
0,1.0991553148662,0.69,0.341,0,"Epidermis1","Solyc04g040180"
0,1.09861364779983,0.579,0.034,0,"Epidermis1","Solyc03g059080"
0,1.09376124522423,0.996,0.97,0,"Epidermis1","Solyc12g008590"
0,1.09219854476462,0.816,0.501,0,"Epidermis1","Solyc12g015740"
0,1.09209443221689,0.68,0.286,0,"Epidermis1","Solyc03g006020"
0,1.08802736036924,0.633,0.157,0,"Epidermis1","Solyc07g055280"
0,1.08352560168624,0.576,0.089,0,"Epidermis1","Solyc01g094610"
0,1.08044738805505,0.737,0.281,0,"Epidermis1","Solyc01g005230"
2.64469998508885e-254,1.06806869212283,0.641,0.335,5.73952790763983e-250,"Epidermis1","Solyc06g009040"
0,1.05862837103378,0.526,0.031,0,"Epidermis1","Solyc06g075570"
0,1.05644922770682,0.905,0.611,0,"Epidermis1","Solyc06g150137"
0,1.05384738529616,0.791,0.423,0,"Epidermis1","Solyc01g080220"
0,1.04727791866075,0.906,0.474,0,"Epidermis1","Solyc07g053540"
0,1.04320625584396,0.607,0.179,0,"Epidermis1","Solyc08g069232"
0,1.04174703887926,0.934,0.715,0,"Epidermis1","Solyc04g049450"
0,1.03393288641298,0.875,0.437,0,"Epidermis1","Solyc03g025850"
0,1.03281369335979,0.507,0.052,0,"Epidermis1","Solyc02g080230"
0,1.03220448140575,0.943,0.594,0,"Epidermis1","Solyc10g005100"
0,1.02941598225711,0.821,0.542,0,"Epidermis1","Solyc01g010940"
0,1.02660030213581,0.814,0.517,0,"Epidermis1","Solyc02g083580"
0,1.02217437270122,0.83,0.611,0,"Epidermis1","Solyc03g117760"
0,1.02202992770925,0.687,0.248,0,"Epidermis1","Solyc12g010170"
0,1.01425497865743,0.845,0.529,0,"Epidermis1","Solyc07g066100"
0,1.01387351211848,0.739,0.365,0,"Epidermis1","Solyc10g044470"
0,1.01034226238895,0.667,0.205,0,"Epidermis1","Solyc10g081730"
0,1.00954026467747,0.742,0.322,0,"Epidermis1","Solyc12g011440"
0,1.0059540372529,0.972,0.87,0,"Epidermis1","Solyc05g015530"
0,0.998939492393555,0.575,0.118,0,"Epidermis1","Solyc01g108710"
0,0.997304034150225,0.63,0.145,0,"Epidermis1","Solyc07g041730"
0,0.996667784076599,0.71,0.332,0,"Epidermis1","Solyc11g012410"
0,0.984743159068047,0.502,0.08,0,"Epidermis1","Solyc06g072530"
0,0.981760392780069,0.653,0.196,0,"Epidermis1","Solyc02g067860"
0,0.963049189991961,0.567,0.21,0,"Epidermis1","Solyc09g092430"
0,0.960763255039338,0.528,0.093,0,"Epidermis1","Solyc10g005750"
0,0.957285075492374,0.95,0.804,0,"Epidermis1","Solyc03g098050"
0,0.955355830843002,0.751,0.388,0,"Epidermis1","Solyc04g074310"
0,0.946052530109001,0.526,0.047,0,"Epidermis1","Solyc06g066650"
0,0.943602923779052,0.738,0.243,0,"Epidermis1","Solyc03g114000"
0,0.942452070965366,0.919,0.738,0,"Epidermis1","Solyc01g111150"
0,0.937918490139297,0.609,0.171,0,"Epidermis1","Solyc02g090930"
0,0.934318658245786,0.635,0.233,0,"Epidermis1","Solyc02g089760"
0,0.923965885781056,0.79,0.468,0,"Epidermis1","Solyc01g068060"
0,0.91602933083761,0.729,0.396,0,"Epidermis1","Solyc01g087570"
0,0.915272123680294,0.684,0.346,0,"Epidermis1","Solyc03g097050"
0,0.910736413777726,0.736,0.294,0,"Epidermis1","Solyc03g097840"
0,0.909537968774584,0.661,0.29,0,"Epidermis1","Solyc04g007640"
0,0.908730322393353,0.531,0.148,0,"Epidermis1","Solyc03g118720"
0,0.902723729579481,0.51,0.094,0,"Epidermis1","Solyc11g012000"
2.3897416239723e-277,0.901147873013207,0.655,0.35,5.18621727234468e-273,"Epidermis1","Solyc05g024410"
0,0.900392915595638,0.913,0.711,0,"Epidermis1","Solyc09g089670"
0,0.893016657348272,0.531,0.063,0,"Epidermis1","Solyc11g010430"
0,0.884093732507387,0.986,0.853,0,"Epidermis1","Solyc08g081190"
4.54013844390372e-303,0.88366551422597,0.896,0.662,9.85300845095986e-299,"Epidermis1","Solyc06g071060"
0,0.883489007091534,0.902,0.69,0,"Epidermis1","Solyc03g082920"
0,0.88062981389596,0.96,0.845,0,"Epidermis1","Solyc10g077010"
0,0.876710804975373,0.912,0.639,0,"Epidermis1","Solyc05g053060"
0,0.876605011596758,0.718,0.389,0,"Epidermis1","Solyc08g041770"
0,0.871994593185636,0.941,0.781,0,"Epidermis1","Solyc10g055630"
0,0.871868142150122,0.825,0.401,0,"Epidermis1","Solyc03g113220"
0,0.870513140502724,0.982,0.912,0,"Epidermis1","Solyc06g005160"
0,0.868547782138176,0.538,0.107,0,"Epidermis1","Solyc01g102340"
0,0.866645963680966,0.678,0.237,0,"Epidermis1","Solyc01g081540"
0,0.865931148802697,0.568,0.166,0,"Epidermis1","Solyc10g086620"
0,0.862109700064447,0.552,0.122,0,"Epidermis1","Solyc02g093480"
6.78293677129635e-297,0.860843962793612,0.695,0.412,1.47203293810673e-292,"Epidermis1","Solyc06g062765"
0,0.856739398279162,0.57,0.086,0,"Epidermis1","Solyc05g006700"
0,0.850940703456386,0.969,0.815,0,"Epidermis1","Solyc05g016060"
0,0.847803783539862,0.972,0.872,0,"Epidermis1","Solyc10g054560"
1.52045017590994e-298,0.838597436161246,0.745,0.445,3.29968097175976e-294,"Epidermis1","Solyc08g075870"
5.12441788602468e-298,0.838227178417924,0.864,0.652,1.11210116962508e-293,"Epidermis1","Solyc07g052350"
0,0.831501700433919,0.802,0.499,0,"Epidermis1","Solyc12g098500"
1.66871821005341e-279,0.828969698489978,0.744,0.37,3.62145225945792e-275,"Epidermis1","Solyc05g005490"
0,0.826124080391781,0.756,0.377,0,"Epidermis1","Solyc12g099465"
0,0.823748721536635,0.838,0.645,0,"Epidermis1","Solyc01g103370"
0,0.822843664036861,0.632,0.204,0,"Epidermis1","Solyc01g109420"
0,0.816901475481752,0.96,0.848,0,"Epidermis1","Solyc11g068400"
0,0.816419745962417,0.992,0.915,0,"Epidermis1","Solyc10g081510"
0,0.815480269290657,0.595,0.201,0,"Epidermis1","Solyc05g008810"
1.1862765979873e-282,0.81173291884897,0.568,0.248,2.57445747295203e-278,"Epidermis1","Solyc01g095620"
0,0.808769074750876,0.811,0.571,0,"Epidermis1","Solyc07g065650"
0,0.807442248707221,0.508,0.063,0,"Epidermis1","Solyc07g006850"
6.01619622629101e-294,0.799398537903627,0.894,0.716,1.30563490502967e-289,"Epidermis1","Solyc02g024050"
0,0.798195699575081,0.602,0.212,0,"Epidermis1","Solyc07g063950"
0,0.796173128572034,0.983,0.916,0,"Epidermis1","Solyc04g081090"
0,0.795363471228096,0.675,0.265,0,"Epidermis1","Solyc03g113040"
0,0.784603505887327,0.857,0.643,0,"Epidermis1","Solyc09g098170"
1.17765351111813e-243,0.77394145359493,0.684,0.403,2.55574364982858e-239,"Epidermis1","Solyc03g119980"
0,0.770373373419337,0.598,0.21,0,"Epidermis1","Solyc01g009770"
0,0.769619665818482,0.53,0.173,0,"Epidermis1","Solyc11g018610"
0,0.769279173587982,0.554,0.208,0,"Epidermis1","Solyc04g077470"
0,0.768445742835049,0.908,0.737,0,"Epidermis1","Solyc08g081910"
0,0.767603241686516,0.865,0.405,0,"Epidermis1","Solyc08g044510"
0,0.761149732073634,0.95,0.844,0,"Epidermis1","Solyc03g095730"
4.27151743007835e-297,0.759540793924238,0.839,0.615,9.27004712675604e-293,"Epidermis1","Solyc07g049450"
1.07406541653607e-278,0.758770669305836,0.721,0.426,2.33093676696659e-274,"Epidermis1","Solyc01g097920"
0,0.752082705518819,0.571,0.223,0,"Epidermis1","Solyc07g049580"
0,0.747710653055879,0.504,0.145,0,"Epidermis1","Solyc09g007170"
0,0.742270557659751,0.507,0.115,0,"Epidermis1","Solyc06g073583"
0,0.741940785549971,0.759,0.378,0,"Epidermis1","Solyc04g015220"
0,0.740481396711513,0.986,0.927,0,"Epidermis1","Solyc11g072240"
0,0.740381564096818,0.882,0.682,0,"Epidermis1","Solyc01g007910"
0,0.739946939570185,0.986,0.914,0,"Epidermis1","Solyc09g092380"
0,0.738847191347461,0.952,0.832,0,"Epidermis1","Solyc08g077980"
3.44154297532166e-268,0.738257880857319,0.58,0.272,7.46883656504306e-264,"Epidermis1","Solyc01g096670"
0,0.735762403490685,0.585,0.211,0,"Epidermis1","Solyc02g087410"
0,0.73382027333363,0.72,0.256,0,"Epidermis1","Solyc04g078040"
0,0.733803052991707,0.88,0.694,0,"Epidermis1","Solyc03g097800"
7.34073759062334e-302,0.732316753649692,0.881,0.699,1.59308687191708e-297,"Epidermis1","Solyc01g080540"
1.38820680520267e-234,0.731793308156777,0.883,0.715,3.01268640865084e-230,"Epidermis1","Solyc03g118040"
6.95849743908308e-302,0.728865155941967,0.947,0.867,1.51013311422981e-297,"Epidermis1","Solyc04g017690"
0,0.728272224743163,0.626,0.299,0,"Epidermis1","Solyc07g066470"
0,0.726371361163329,0.672,0.333,0,"Epidermis1","Solyc04g080460"
3.66712336800209e-277,0.72500870923664,0.807,0.567,7.95839113323814e-273,"Epidermis1","Solyc05g053300"
3.38819126918773e-290,0.723251702129927,0.598,0.262,7.3530526923912e-286,"Epidermis1","Solyc12g057160"
0,0.719654852833372,0.881,0.695,0,"Epidermis1","Solyc02g079750"
0,0.718882632801539,0.971,0.902,0,"Epidermis1","Solyc01g100860"
0,0.71837856474343,0.963,0.876,0,"Epidermis1","Solyc01g103220"
0,0.713976553264748,0.932,0.81,0,"Epidermis1","Solyc04g074550"
3.76033927877908e-287,0.713728340512448,0.696,0.391,8.16068830280637e-283,"Epidermis1","Solyc02g092330"
7.56132082876932e-292,0.711812699467443,0.689,0.379,1.64095784625952e-287,"Epidermis1","Solyc08g082920"
0,0.710688735167712,0.959,0.852,0,"Epidermis1","Solyc08g008210"
0,0.708638193989449,0.515,0.155,0,"Epidermis1","Solyc07g056110"
0,0.70793401584867,0.915,0.755,0,"Epidermis1","Solyc10g054570"
1.2565394681621e-304,0.70670370039108,0.938,0.684,2.72694195380538e-300,"Epidermis1","Solyc09g011630"
7.17964982760474e-304,0.705508825705212,0.871,0.687,1.55812760558678e-299,"Epidermis1","Solyc06g067880"
0,0.70459493184333,0.578,0.229,0,"Epidermis1","Solyc03g121460"
1.79877056670303e-289,0.70295243430877,0.857,0.651,3.90369188385893e-285,"Epidermis1","Solyc01g073740"
4.0234672327331e-122,0.701338114086477,0.606,0.394,8.73172858847737e-118,"Epidermis1","Solyc08g083280"
1.59530681120647e-266,0.700920486779967,0.662,0.352,3.46213484168028e-262,"Epidermis1","Solyc03g119090"
0,0.699571028059275,0.521,0.208,0,"Epidermis1","Solyc02g038819"
0,0.697640607668285,0.517,0.162,0,"Epidermis1","Solyc04g079160"
0,0.695461250055489,0.971,0.88,0,"Epidermis1","Solyc01g110540"
1.07129262129433e-283,0.695443809046117,0.854,0.654,2.32491924673295e-279,"Epidermis1","Solyc08g067480"
5.1013076882299e-287,0.695184113004075,0.672,0.378,1.10708579449965e-282,"Epidermis1","Solyc02g065580"
0,0.693525142545074,0.936,0.804,0,"Epidermis1","Solyc04g074510"
5.45549993728121e-244,0.690921531069697,0.777,0.532,1.18395259638877e-239,"Epidermis1","Solyc02g082080"
0,0.690410452084743,0.635,0.318,0,"Epidermis1","Solyc02g064750"
0,0.690067661593844,0.511,0.123,0,"Epidermis1","Solyc03g083030"
0,0.689349378958037,0.517,0.115,0,"Epidermis1","Solyc11g031950"
5.98536833048371e-282,0.68496648901519,0.58,0.254,1.29894463508158e-277,"Epidermis1","Solyc03g113280"
0,0.684963837165998,0.947,0.814,0,"Epidermis1","Solyc01g097880"
0,0.684169491760323,0.931,0.789,0,"Epidermis1","Solyc11g005050"
0,0.683809574414186,0.941,0.841,0,"Epidermis1","Solyc05g055310"
0,0.683606905995523,0.593,0.267,0,"Epidermis1","Solyc02g078480"
0,0.682469035490393,0.53,0.176,0,"Epidermis1","Solyc10g080100"
8.36830292054688e-172,0.682000725993876,0.524,0.27,1.81608909981708e-167,"Epidermis1","Solyc08g069040"
3.38712185457172e-241,0.677386224853444,0.732,0.43,7.35073184879154e-237,"Epidermis1","Solyc04g049920"
0,0.673837059542043,0.986,0.919,0,"Epidermis1","Solyc09g008280"
6.82769159275438e-258,0.669733601711844,0.752,0.452,1.48174562945956e-253,"Epidermis1","Solyc12g057110"
0,0.665048939024733,0.611,0.279,0,"Epidermis1","Solyc01g009610"
1.54576833987373e-237,0.66235334244693,0.858,0.698,3.35462645119397e-233,"Epidermis1","Solyc04g072032"
0,0.659564228731417,0.922,0.767,0,"Epidermis1","Solyc06g065180"
0,0.659518219034408,0.601,0.214,0,"Epidermis1","Solyc07g041900"
0,0.654083793953454,0.93,0.812,0,"Epidermis1","Solyc10g054590"
1.07847039100655e-277,0.648527430394827,0.878,0.711,2.34049644256242e-273,"Epidermis1","Solyc08g015860"
3.90893868536498e-229,0.645951260297769,0.816,0.596,8.48317873497907e-225,"Epidermis1","Solyc08g077350"
1.46106705516046e-157,0.645550056386126,0.758,0.541,3.17080772310923e-153,"Epidermis1","Solyc01g105370"
8.30707074856957e-276,0.644530834052987,0.912,0.748,1.80280049385457e-271,"Epidermis1","Solyc02g094470"
6.11579947178909e-298,0.642254731344436,0.739,0.381,1.32725080136767e-293,"Epidermis1","Solyc03g113070"
1.04712888350442e-215,0.639849716702831,0.797,0.566,2.27247910298128e-211,"Epidermis1","Solyc02g093630"
0,0.638892983638936,0.577,0.248,0,"Epidermis1","Solyc03g112650"
3.02151534768369e-234,0.636160021367459,0.816,0.597,6.55729260754314e-230,"Epidermis1","Solyc06g065950"
0,0.636006501936814,0.63,0.281,0,"Epidermis1","Solyc05g007460"
0,0.635954456174643,0.934,0.808,0,"Epidermis1","Solyc12g008730"
4.12921479199928e-191,0.634436912434781,0.821,0.618,8.96122194159684e-187,"Epidermis1","Solyc05g005200"
0,0.629440455300453,0.751,0.332,0,"Epidermis1","Solyc01g101070"
6.23571883294786e-267,0.628198427703758,0.881,0.698,1.35327570112634e-262,"Epidermis1","Solyc06g067940"
7.72265728745588e-232,0.625253285226454,0.81,0.603,1.67597108452368e-227,"Epidermis1","Solyc02g088930"
3.68087143234953e-226,0.625057064351073,0.779,0.551,7.98822718248495e-222,"Epidermis1","Solyc10g078490"
0,0.624922215668019,0.611,0.255,0,"Epidermis1","Solyc01g067710"
7.25676878466813e-227,0.623190522753451,0.72,0.466,1.57486396164868e-222,"Epidermis1","Solyc04g080190"
0,0.616531358463261,0.824,0.407,0,"Epidermis1","Solyc09g007760"
4.42426652453528e-251,0.61483264421398,0.883,0.74,9.60154321154646e-247,"Epidermis1","Solyc09g150155"
7.84588985410999e-258,0.614362180450698,0.619,0.316,1.70271501613895e-253,"Epidermis1","Solyc07g056390"
0,0.614174468796056,0.962,0.852,0,"Epidermis1","Solyc07g062650"
2.35717568050804e-247,0.610735481462201,0.646,0.367,5.11554266183855e-243,"Epidermis1","Solyc02g083390"
2.0610929474056e-254,0.610049165314382,0.881,0.707,4.47298391445963e-250,"Epidermis1","Solyc10g081530"
0,0.60670188804765,0.625,0.28,0,"Epidermis1","Solyc02g094030"
4.71150966968984e-262,0.606377172346492,0.584,0.283,1.02249182851609e-257,"Epidermis1","Solyc06g034110"
8.15368383343202e-260,0.605381540925108,0.685,0.385,1.76951246553142e-255,"Epidermis1","Solyc08g077510"
4.35485640831139e-265,0.603958115308951,0.89,0.748,9.45090937731739e-261,"Epidermis1","Solyc02g091880"
1.66491358272908e-175,0.603020845861792,0.836,0.633,3.61319545723865e-171,"Epidermis1","Solyc04g150111"
6.58752452789399e-301,0.602127205878822,0.916,0.792,1.42962457304355e-296,"Epidermis1","Solyc07g026770"
0,0.601733796922487,0.52,0.157,0,"Epidermis1","Solyc02g093740"
3.18119993789997e-216,0.60115891900875,0.845,0.65,6.90384010523051e-212,"Epidermis1","Solyc05g055280"
0,0.600333689870673,0.523,0.16,0,"Epidermis1","Solyc06g050860"
8.21734753558692e-249,0.599163017577698,0.872,0.694,1.78332876217307e-244,"Epidermis1","Solyc06g073360"
3.11795126982825e-185,0.59823341392149,0.768,0.561,6.76657784578127e-181,"Epidermis1","Solyc06g065570"
1.47881743235677e-217,0.596463872500445,0.762,0.522,3.20932959170065e-213,"Epidermis1","Solyc11g008870"
3.58907956017595e-168,0.594139076948298,0.763,0.559,7.78902046149384e-164,"Epidermis1","Solyc04g074230"
6.50263655987489e-282,0.593018997470075,0.588,0.275,1.41120218622405e-277,"Epidermis1","Solyc04g074940"
1.26110710996001e-238,0.59288481955309,0.871,0.71,2.73685465003522e-234,"Epidermis1","Solyc05g053940"
2.38804765331758e-160,0.591210233735868,0.614,0.387,5.18254101722981e-156,"Epidermis1","Solyc09g064200"
4.72092305774191e-190,0.589167881862374,0.808,0.646,1.02453472199115e-185,"Epidermis1","Solyc01g098780"
2.00675483359146e-189,0.589031211391923,0.686,0.436,4.35505933986019e-185,"Epidermis1","Solyc07g065820"
3.60855898697779e-186,0.587823348227981,0.712,0.48,7.83129471353919e-182,"Epidermis1","Solyc07g032250"
1.38190718636665e-235,0.587177523873713,0.858,0.646,2.9990149758529e-231,"Epidermis1","Solyc05g050800"
9.06214325259101e-239,0.586125730560786,0.886,0.72,1.9666663286773e-234,"Epidermis1","Solyc01g088570"
0,0.586077928276004,0.968,0.898,0,"Epidermis1","Solyc01g079420"
1.57797951239828e-229,0.583681789493232,0.502,0.232,3.42453113780674e-225,"Epidermis1","Solyc09g065700"
3.41510582586817e-259,0.583051501787035,0.591,0.288,7.41146266329909e-255,"Epidermis1","Solyc01g065530"
0,0.582941426635233,0.983,0.921,0,"Epidermis1","Solyc02g087330"
1.04524617611288e-199,0.580638939878021,0.849,0.675,2.26839325140018e-195,"Epidermis1","Solyc07g049710"
3.8195457864815e-288,0.57883262028819,0.55,0.246,8.28917826582214e-284,"Epidermis1","Solyc01g112080"
7.92650431682367e-308,0.574607762042743,0.947,0.843,1.72020996683707e-303,"Epidermis1","Solyc06g007540"
9.78478023596498e-214,0.573198439827444,0.649,0.38,2.12349300680912e-209,"Epidermis1","Solyc12g009890"
6.12375591193465e-153,0.572455691442079,0.801,0.611,1.32897750800806e-148,"Epidermis1","Solyc01g010760"
1.10069530706499e-249,0.572225704775132,0.906,0.772,2.38872895539245e-245,"Epidermis1","Solyc05g052140"
5.18917971404514e-199,0.571777281237795,0.631,0.358,1.12615578154208e-194,"Epidermis1","Solyc12g098720"
1.18822406900671e-184,0.571727634451861,0.764,0.551,2.57868387455836e-180,"Epidermis1","Solyc06g076410"
6.88643830745236e-255,0.571604417680457,0.556,0.274,1.49449484148331e-250,"Epidermis1","Solyc06g054650"
6.05756096467103e-204,0.567725544276865,0.899,0.809,1.31461188055291e-199,"Epidermis1","Solyc02g072130"
8.99538284524852e-183,0.566143939237952,0.775,0.579,1.95217798507583e-178,"Epidermis1","Solyc10g074500"
1.90732780843443e-215,0.565032941253271,0.66,0.401,4.13928280986439e-211,"Epidermis1","Solyc12g056110"
7.93066818491452e-237,0.563432760110738,0.892,0.76,1.72111360949015e-232,"Epidermis1","Solyc11g027870"
0,0.562505831510023,0.515,0.159,0,"Epidermis1","Solyc09g090710"
8.53953712947141e-226,0.562443929947286,0.588,0.319,1.85325034783788e-221,"Epidermis1","Solyc03g034090"
4.16456139448504e-226,0.562312992575109,0.967,0.88,9.03793113831143e-222,"Epidermis1","Solyc07g017780"
4.94964119280401e-246,0.560516174025055,0.926,0.8,1.07417113166233e-241,"Epidermis1","Solyc12g055800"
2.20962913296302e-229,0.560312043548719,0.653,0.343,4.79533714435634e-225,"Epidermis1","Solyc10g074740"
2.43349976133895e-185,0.555719628500352,0.75,0.56,5.28118118205779e-181,"Epidermis1","Solyc02g080130"
1.8156472231378e-206,0.553705097273216,0.661,0.389,3.94031760365365e-202,"Epidermis1","Solyc02g094280"
4.27032310606243e-284,0.553587081449988,0.937,0.852,9.26745520477668e-280,"Epidermis1","Solyc08g067020"
1.87706639029687e-170,0.55357796954614,0.582,0.342,4.07360948022228e-166,"Epidermis1","Solyc08g075340"
3.13864349246294e-195,0.552510158305001,0.799,0.606,6.81148410734308e-191,"Epidermis1","Solyc10g051350"
1.0147318896666e-188,0.552471595598324,0.702,0.476,2.20217114695446e-184,"Epidermis1","Solyc01g111090"
3.24753902930433e-187,0.550993974889218,0.769,0.534,7.04780920139625e-183,"Epidermis1","Solyc10g011820"
7.1636823233707e-306,0.549910252552969,0.501,0.192,1.55466233781791e-301,"Epidermis1","Solyc06g062780"
1.10368852015861e-151,0.54864288311251,0.859,0.717,2.39522482644822e-147,"Epidermis1","Solyc02g084710"
4.81024347144088e-168,0.548616261632627,0.782,0.575,1.0439190381721e-163,"Epidermis1","Solyc01g094040"
1.81536587979723e-167,0.544920354247915,0.805,0.603,3.93970703233594e-163,"Epidermis1","Solyc07g054490"
3.36395376480049e-198,0.544824793985266,0.865,0.71,7.30045246037002e-194,"Epidermis1","Solyc01g073690"
3.61416187263392e-163,0.544755762667432,0.78,0.584,7.84345409599013e-159,"Epidermis1","Solyc11g072270"
3.8884128518942e-186,0.54465381445301,0.75,0.542,8.43863357118079e-182,"Epidermis1","Solyc04g072060"
9.19906009182252e-215,0.542435443397288,0.886,0.759,1.99638002112732e-210,"Epidermis1","Solyc07g062570"
3.81046636053452e-187,0.542406004936309,0.698,0.466,8.26947409563202e-183,"Epidermis1","Solyc05g010280"
1.53055618141172e-171,0.541781883612405,0.755,0.542,3.32161302489972e-167,"Epidermis1","Solyc09g007180"
1.49051173067221e-142,0.541620251781579,0.739,0.545,3.23470855790483e-138,"Epidermis1","Solyc05g055450"
1.42670038826478e-252,0.540738986670835,0.556,0.256,3.09622518261222e-248,"Epidermis1","Solyc07g007050"
