"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
3.97955281137945e-237,1.92876602015057,0.749,0.305,1.1770323350217e-232,"Endodermis","Os03g0785900"
0,1.92564682771331,0.941,0.574,0,"Endodermis","Os03g0408300"
0,1.9184600571306,0.935,0.5,0,"Endodermis","Os09g0258600"
0,1.91260473752076,0.741,0.125,0,"Endodermis","Os01g0763900"
0,1.9113108195137,0.894,0.382,0,"Endodermis","Os07g0208000"
0,1.9006194385851,0.969,0.597,0,"Endodermis","Os12g0567700"
0,1.88998240184712,0.902,0.37,0,"Endodermis","Os10g0564300"
0,1.88179139608669,0.584,0.01,0,"Endodermis","Os01g0263000"
0,1.86359387855784,0.963,0.632,0,"Endodermis","Os03g0424800"
0,1.854843042774,0.59,0.072,0,"Endodermis","Os09g0110100"
0,1.84955476282116,0.83,0.267,0,"Endodermis","Os01g0100700"
0,1.83513367997867,0.955,0.641,0,"Endodermis","Os02g0717800"
0,1.83417430185506,0.828,0.258,0,"Endodermis","Os01g0358400"
0,1.82818372595702,0.874,0.404,0,"Endodermis","Os03g0818400"
0,1.81573714271192,0.895,0.423,0,"Endodermis","Os10g0465800"
0,1.81282090809925,0.871,0.413,0,"Endodermis","Os04g0613600"
1.17334331129273e-263,1.7941744119774,0.949,0.592,3.47039751181049e-259,"Endodermis","Os07g0565100"
0,1.78153444965359,0.817,0.248,0,"Endodermis","Os02g0618250"
0,1.77729520598486,0.978,0.717,0,"Endodermis","Os01g0276000"
0,1.77294298236126,0.929,0.493,0,"Endodermis","Os01g0834500"
0,1.77047165238351,0.902,0.413,0,"Endodermis","Os03g0154700"
2.54419288090126e-307,1.76946539379386,0.939,0.579,7.52495928384166e-303,"Endodermis","Os07g0546700"
0,1.75743989083966,0.929,0.527,0,"Endodermis","Os12g0124200"
0,1.75517127165048,0.752,0.194,0,"Endodermis","Os03g0109500"
0,1.7533431792268,0.916,0.486,0,"Endodermis","Os03g0598800"
0,1.75040575691073,0.922,0.542,0,"Endodermis","Os02g0175600"
0,1.74853415314506,0.955,0.582,0,"Endodermis","Os03g0794700"
0,1.74043209753911,0.921,0.5,0,"Endodermis","Os08g0530200"
0,1.73979545066823,0.955,0.573,0,"Endodermis","Os05g0160200"
9.71540837479959e-296,1.71947810528055,0.918,0.535,2.87352633501448e-291,"Endodermis","Os08g0117300"
0,1.7116076657816,0.922,0.462,0,"Endodermis","Os05g0155100"
0,1.71033458242844,0.872,0.348,0,"Endodermis","Os02g0478700"
1.57556646425347e-295,1.71026654925718,0.915,0.555,4.6600529313225e-291,"Endodermis","Os07g0614500"
0,1.70737422756289,0.96,0.545,0,"Endodermis","Os01g0896700"
2.71351234476591e-290,1.70703284100324,0.925,0.577,8.02575546211413e-286,"Endodermis","Os10g0563700"
0,1.70216859589005,0.967,0.646,0,"Endodermis","Os03g0234200"
0,1.68621687863133,0.724,0.113,0,"Endodermis","Os11g0579800"
2.66410856884445e-296,1.68393924319773,0.964,0.651,7.87963391407124e-292,"Endodermis","Os07g0523700"
5.11298271627559e-301,1.68089192398272,0.921,0.509,1.51226689799283e-296,"Endodermis","Os11g0127900"
7.53203376569268e-267,1.67664885061148,0.874,0.419,2.22774962687892e-262,"Endodermis","Os07g0608700"
2.98110097135812e-285,1.67176821082317,0.9,0.492,8.81720234298591e-281,"Endodermis","Os04g0598200"
0,1.66899967422064,0.545,0.017,0,"Endodermis","Os06g0544100"
1.74713497480377e-298,1.66645829190629,0.901,0.462,5.16750111497711e-294,"Endodermis","Os01g0834600"
0,1.66513475819888,0.874,0.361,0,"Endodermis","Os07g0229900"
1.59142964064061e-298,1.66326265906971,0.896,0.424,4.70697144812273e-294,"Endodermis","Os02g0478600"
3.62306025229686e-291,1.66267164080217,0.89,0.438,1.07159253082184e-286,"Endodermis","Os02g0622300"
0,1.66218657424134,0.983,0.697,0,"Endodermis","Os08g0116500"
7.12778999832081e-287,1.66136733796256,0.866,0.397,2.10818644780335e-282,"Endodermis","Os05g0541900"
1.38382796565295e-299,1.66060654020448,0.906,0.471,4.09294797401172e-295,"Endodermis","Os08g0326400"
1.34191638928213e-306,1.66008224386822,0.936,0.541,3.96898610457974e-302,"Endodermis","Os04g0349500"
0,1.65502469519588,0.744,0.163,0,"Endodermis","Os05g0597100"
4.80530325750518e-285,1.64713388806814,0.88,0.456,1.42126454447231e-280,"Endodermis","Os03g0109600"
0,1.63714004011197,0.759,0.211,0,"Endodermis","Os01g0723200"
4.80670741375855e-304,1.63703525119099,0.875,0.388,1.42167985176737e-299,"Endodermis","Os07g0622100"
2.2344068815492e-287,1.63248912542391,0.867,0.397,6.60870523355806e-283,"Endodermis","Os02g0821200"
7.38838233560688e-282,1.63050885478919,0.89,0.452,2.18526184340245e-277,"Endodermis","Os05g0490100"
2.72612512846367e-284,1.62716460819099,0.918,0.493,8.06306029245701e-280,"Endodermis","Os03g0139100"
3.12126334961455e-261,1.62333730482499,0.909,0.541,9.23176060915495e-257,"Endodermis","Os02g0503400"
4.77691046453843e-290,1.62283812814041,0.918,0.518,1.41286680809653e-285,"Endodermis","Os03g0576700"
1.63885616465831e-306,1.61566590833378,0.889,0.392,4.84724487820988e-302,"Endodermis","Os03g0424500"
1.01078151698317e-280,1.60990541677663,0.86,0.395,2.98958849278113e-276,"Endodermis","Os02g0534800"
9.56859569145073e-291,1.60478544032363,0.871,0.395,2.83010354766038e-286,"Endodermis","Os08g0234000"
1.97372337073092e-271,1.60247180849561,0.925,0.571,5.83768161361084e-267,"Endodermis","Os11g0433900"
1.16625093472656e-254,1.59510769313098,0.843,0.433,3.44942038964075e-250,"Endodermis","Os04g0611300"
1.65123992593015e-273,1.58884069530844,0.93,0.544,4.88387232892362e-269,"Endodermis","Os08g0559200"
9.0882982980665e-274,1.58805165676871,0.874,0.426,2.68804598761913e-269,"Endodermis","Os03g0200500"
1.65123768843479e-262,1.58803013854354,0.883,0.476,4.88386571108357e-258,"Endodermis","Os04g0346100"
1.00579166870542e-284,1.58194755131909,0.965,0.685,2.97483001853002e-280,"Endodermis","Os10g0411700"
2.56480415180684e-269,1.581144568038,0.844,0.38,7.5859212397991e-265,"Endodermis","Os09g0413500"
2.05914647890521e-275,1.57929759295738,0.929,0.598,6.09033754065794e-271,"Endodermis","Os12g0150100"
7.03827510828456e-254,1.57379924958952,0.888,0.497,2.08171062877733e-249,"Endodermis","Os02g0111700"
8.89672812778284e-268,1.57293447932611,0.883,0.434,2.63138527835433e-263,"Endodermis","Os09g0507800"
6.16981489417509e-271,1.5697684716835,0.931,0.663,1.82484615125017e-266,"Endodermis","Os02g0162500"
3.70072619006347e-283,1.56944558003295,0.937,0.586,1.09456378523507e-278,"Endodermis","Os10g0411800"
3.03695171995107e-224,1.56909697326281,0.807,0.423,8.98239210209929e-220,"Endodermis","Os11g0602500"
5.28362208400725e-289,1.56735406586373,0.942,0.655,1.56273690378682e-284,"Endodermis","Os04g0515300"
4.95920427171395e-183,1.56709381524415,0.918,0.57,1.46678384744483e-178,"Endodermis","Os07g0565000"
0,1.56692961480861,0.709,0.144,0,"Endodermis","Os01g0838350"
2.82267847858015e-273,1.56596809161404,0.855,0.397,8.3486361360965e-269,"Endodermis","Os08g0156800"
0,1.56517881336559,0.765,0.202,0,"Endodermis","Os01g0962600"
0,1.56245086031019,0.801,0.265,0,"Endodermis","Os01g0140500"
2.42438371750294e-272,1.55754347824961,0.922,0.564,7.17059972125844e-268,"Endodermis","Os03g0756000"
0,1.55108213505164,0.777,0.267,0,"Endodermis","Os03g0182600"
8.32964871252892e-267,1.54996050438478,0.788,0.316,2.46366019970468e-262,"Endodermis","Os06g0571400"
0,1.5490010257248,0.791,0.284,0,"Endodermis","Os03g0249400"
9.16755387096867e-264,1.5486976575293,0.882,0.461,2.7114874084164e-259,"Endodermis","Os03g0807800"
3.60444005403976e-305,1.54715107812718,0.8,0.276,1.06608523478334e-300,"Endodermis","Os04g0473400"
1.01704074764175e-256,1.54701230333182,0.829,0.303,3.0081014193e-252,"Endodermis","Os07g0139600"
1.40946586498328e-229,1.54605431112606,0.967,0.71,4.16877718886105e-225,"Endodermis","Os02g0718100"
9.75678586243752e-278,1.54471026833456,0.828,0.342,2.88576455453314e-273,"Endodermis","Os02g0321900"
2.84807682741989e-271,1.54145331731143,0.955,0.714,8.42375683245981e-267,"Endodermis","Os06g0172600"
3.55771854582169e-261,1.53858857515063,0.945,0.659,1.05226641429768e-256,"Endodermis","Os01g0679700"
3.38805274857155e-267,1.53773652710199,0.822,0.365,1.00208436144501e-262,"Endodermis","Os03g0851000"
2.01532831634531e-258,1.53274790379222,0.921,0.593,5.96073656125453e-254,"Endodermis","Os01g0328400"
5.29447911453618e-268,1.53038799422418,0.839,0.373,1.56594808770637e-263,"Endodermis","Os05g0565000"
6.19116449632749e-253,1.52129316864131,0.852,0.433,1.83116072307878e-248,"Endodermis","Os11g0602600"
2.03241266348562e-305,1.51800270153041,0.728,0.24,6.01126693479143e-301,"Endodermis","Os03g0115200"
4.70089127913547e-248,1.51532602928578,0.817,0.377,1.3903826136299e-243,"Endodermis","Os04g0605900"
3.22827906955105e-272,1.51451532834224,0.848,0.369,9.54828100401115e-268,"Endodermis","Os05g0207300"
5.80883455880689e-278,1.51328684502802,0.851,0.366,1.71807899745831e-273,"Endodermis","Os07g0674200"
6.76418485238885e-266,1.51154985793703,0.92,0.51,2.00064295379105e-261,"Endodermis","Os02g0284600"
1.98790228293239e-247,1.51009333254952,0.948,0.724,5.87961858222912e-243,"Endodermis","Os03g0345200"
2.1556086777721e-266,1.50987898062507,0.838,0.356,6.37564378624653e-262,"Endodermis","Os07g0180900"
1.19384333992409e-254,1.50954594364695,0.921,0.552,3.53103044649347e-250,"Endodermis","Os03g0141000"
4.9087827022726e-290,1.50720524365087,0.956,0.702,1.45187065985117e-285,"Endodermis","Os10g0466700"
4.10860410485309e-241,1.50619783275101,0.879,0.464,1.2152018360924e-236,"Endodermis","Os07g0641700"
1.05859505665883e-265,1.5016034836616,0.95,0.62,3.13100659907983e-261,"Endodermis","Os05g0477300"
4.19846749701104e-260,1.49933423267486,0.804,0.331,1.24178073159095e-255,"Endodermis","Os11g0168200"
9.97476573269113e-246,1.49775861672115,0.871,0.478,2.95023646075806e-241,"Endodermis","Os01g0815800"
4.65241639687478e-280,1.49480780223751,0.976,0.779,1.37604519770365e-275,"Endodermis","Os05g0459900"
1.57290346271681e-214,1.49323194233063,0.671,0.243,4.6521765716775e-210,"Endodermis","Os03g0149000"
7.51880732889738e-249,1.49045310866918,0.864,0.431,2.22383764366798e-244,"Endodermis","Os02g0699600"
1.54243750379245e-236,1.48977083010893,0.826,0.409,4.56206740496693e-232,"Endodermis","Os03g0366000"
3.04143604194672e-261,1.48576517902739,0.899,0.549,8.9956553812658e-257,"Endodermis","Os05g0486700"
2.41352915582976e-282,1.48304893480716,0.826,0.32,7.13849518419767e-278,"Endodermis","Os01g0348700"
7.46779230012746e-230,1.47568789080536,0.896,0.523,2.2087489286087e-225,"Endodermis","Os09g0568800"
4.6207294832143e-269,1.47397678525584,0.833,0.366,1.36667315925029e-264,"Endodermis","Os02g0287000"
0,1.47377006778942,0.693,0.202,0,"Endodermis","Os12g0592200"
3.23458045960289e-234,1.47106973404983,0.897,0.549,9.56691862536747e-230,"Endodermis","Os03g0297100"
9.95642105891252e-243,1.46297237779438,0.864,0.428,2.94481065659456e-238,"Endodermis","Os02g0814700"
2.09815759097313e-236,1.45707095945299,0.893,0.486,6.20572070682124e-232,"Endodermis","Os11g0634500"
3.77399950243744e-239,1.45689480583869,0.916,0.532,1.11623583283592e-234,"Endodermis","Os12g0508300"
0,1.44369652943959,0.762,0.242,0,"Endodermis","Os03g0796501"
2.95840367376953e-240,1.44242856954946,0.878,0.46,8.75007054590815e-236,"Endodermis","Os03g0577000"
4.26474597174298e-251,1.44069354046145,0.911,0.535,1.26138391606242e-246,"Endodermis","Os07g0150200"
1.37907715443646e-277,1.43742138827923,0.782,0.286,4.07889649967672e-273,"Endodermis","Os01g0752300"
1.96336367462491e-239,1.43618583584432,0.81,0.365,5.80704074043809e-235,"Endodermis","Os03g0390000"
7.25256235652145e-231,1.43376085526724,0.855,0.461,2.14509036818835e-226,"Endodermis","Os11g0482000"
5.88446163701885e-258,1.43070116334496,0.899,0.439,1.74044721838106e-253,"Endodermis","Os01g0191100"
0,1.42941997246604,0.745,0.223,0,"Endodermis","Os01g0896800"
5.44440030560932e-261,1.42692138389199,0.797,0.312,1.61029027839007e-256,"Endodermis","Os09g0501200"
4.13294366241657e-243,1.42155283863081,0.932,0.646,1.22240074703295e-238,"Endodermis","Os02g0785800"
6.09016677071516e-249,1.42130569403917,0.906,0.525,1.80128862577442e-244,"Endodermis","Os03g0337800"
9.5740583555998e-269,1.41856385980023,0.803,0.315,2.83171923983575e-264,"Endodermis","Os07g0109500"
2.04577294386201e-244,1.41752026165036,0.917,0.584,6.05078263606068e-240,"Endodermis","Os10g0170200"
2.27168568450813e-212,1.4174492003311,0.833,0.45,6.71896474906969e-208,"Endodermis","Os08g0436800"
1.42101265961422e-230,1.41346705095792,0.847,0.418,4.20292914334097e-226,"Endodermis","Os04g0376000"
8.50017057580391e-201,1.4130426981745,0.918,0.693,2.51409545120552e-196,"Endodermis","Os01g0809300"
4.48337750797408e-266,1.41166237801683,0.833,0.344,1.32604856553349e-261,"Endodermis","Os06g0115500"
1.73044373718361e-239,1.40562985351376,0.923,0.601,5.11813344146797e-235,"Endodermis","Os04g0430100"
6.56388381873388e-233,1.40295902561709,0.902,0.583,1.94139991706692e-228,"Endodermis","Os07g0662500"
1.65164436394803e-236,1.40251535762572,0.807,0.354,4.88506853524909e-232,"Endodermis","Os12g0167900"
4.5359498175257e-272,1.40026117181326,0.768,0.265,1.34159787752958e-267,"Endodermis","Os05g0556900"
1.43472352592892e-230,1.4000783680609,0.831,0.404,4.24348177263996e-226,"Endodermis","Os07g0613200"
0,1.40001192005349,0.578,0.1,0,"Endodermis","Os11g0179000"
2.17201150396212e-231,1.39875644447033,0.862,0.422,6.42415842526877e-227,"Endodermis","Os05g0557000"
1.60733028754389e-236,1.39297433834598,0.833,0.39,4.75400079146855e-232,"Endodermis","Os02g0229000"
1.51848436313983e-231,1.38601808341112,0.865,0.445,4.49122120085867e-227,"Endodermis","Os09g0485900"
1.96869188808657e-300,1.38378950611979,0.77,0.249,5.82279999739366e-296,"Endodermis","Os03g0341100"
4.74702535980066e-264,1.3828539985934,0.78,0.287,1.40402769066824e-259,"Endodermis","Os05g0346300"
2.38747887081733e-219,1.37386696067977,0.875,0.51,7.06144625621643e-215,"Endodermis","Os08g0130500"
3.75745932151532e-232,1.36888946244617,0.802,0.351,1.11134374352459e-227,"Endodermis","Os11g0151300"
5.0038374945914e-224,1.36816454982106,0.829,0.375,1.4799850157753e-219,"Endodermis","Os01g0823300"
1.18043637642053e-219,1.36643369712881,0.879,0.511,3.491376670539e-215,"Endodermis","Os01g0231700"
8.17969545878461e-225,1.3604646888391,0.902,0.582,2.41930852584472e-220,"Endodermis","Os03g0798600"
1.05898720441953e-239,1.35926609980712,0.762,0.295,3.13216645451164e-235,"Endodermis","Os01g0686800"
6.62944008689403e-254,1.350574507909,0.744,0.265,1.96078949450065e-249,"Endodermis","Os12g0406200"
1.37692377286669e-204,1.34489579601,0.848,0.508,4.0725274430078e-200,"Endodermis","Os06g0555400"
7.0592497580781e-171,1.3375020989122,0.867,0.472,2.08791430094676e-166,"Endodermis","Os06g0181566"
9.35269072500286e-225,1.33342153105648,0.847,0.414,2.76624533573409e-220,"Endodermis","Os02g0105900"
0,1.3260527275473,0.619,0.109,0,"Endodermis","Os02g0202500"
4.8168900639519e-195,1.32552588110939,0.809,0.415,1.42469157421505e-190,"Endodermis","Os11g0178800"
2.02933065475739e-199,1.32244453473388,0.705,0.287,6.00215127757593e-195,"Endodermis","Os10g0462900"
2.9318549238552e-242,1.32040498147119,0.728,0.275,8.67154730828651e-238,"Endodermis","Os01g0860300"
9.25407817152431e-203,1.31973874345107,0.795,0.422,2.73707870079174e-198,"Endodermis","Os08g0558000"
3.81476790914765e-187,1.3189400742621,0.876,0.508,1.1282939044886e-182,"Endodermis","Os02g0797200"
2.11032144963138e-208,1.31591012744807,0.894,0.568,6.24169775157475e-204,"Endodermis","Os05g0445500"
8.48874988646099e-235,1.3133191869032,0.811,0.342,2.51071755391857e-230,"Endodermis","Os04g0413600"
0,1.31239149785324,0.69,0.189,0,"Endodermis","Os02g0604100"
2.5201943176285e-222,1.30790525327531,0.788,0.342,7.45397873324982e-218,"Endodermis","Os07g0173501"
0,1.30156079823528,0.589,0.091,0,"Endodermis","Os08g0326600"
7.10949040248953e-196,1.29617336784637,0.822,0.436,2.10277397634433e-191,"Endodermis","Os02g0815000"
1.62861226708039e-131,1.29548810398014,0.838,0.57,4.81694650234367e-127,"Endodermis","Os07g0175600"
7.7257063063396e-294,1.2950566959877,0.542,0.124,2.28503215422606e-289,"Endodermis","Os02g0501350"
3.64809087399139e-109,1.29476671313184,0.821,0.492,1.07899583780043e-104,"Endodermis","Os12g0405700"
0,1.28885876886001,0.612,0.095,0,"Endodermis","Os02g0282100"
7.77489436022471e-203,1.28669377111084,0.887,0.534,2.29958050492366e-198,"Endodermis","Os08g0128500"
0,1.28026576902798,0.603,0.081,0,"Endodermis","Os03g0350300"
3.10618797412477e-196,1.27495182989986,0.796,0.385,9.18717217106882e-192,"Endodermis","Os02g0586500"
2.81382990696179e-215,1.27304634241131,0.721,0.292,8.32246471582089e-211,"Endodermis","Os08g0558800"
1.1589863700787e-217,1.26645071834473,0.83,0.388,3.42793398678177e-213,"Endodermis","Os02g0591700"
4.91935457230316e-241,1.26416037529279,0.724,0.271,1.4549975018501e-236,"Endodermis","Os08g0412200"
3.25452079994562e-194,1.25632054064227,0.829,0.425,9.62589616999915e-190,"Endodermis","Os03g0343500"
3.54019523231246e-238,1.24911875103078,0.752,0.278,1.04708354386106e-233,"Endodermis","Os03g0626200"
6.92063096671331e-227,1.24731149447539,0.815,0.347,2.0469150210248e-222,"Endodermis","Os04g0501000"
4.03166086478074e-264,1.24653460501732,0.666,0.201,1.1924443339762e-259,"Endodermis","Os06g0550000"
5.7695673526524e-211,1.24513766615484,0.753,0.321,1.706464935894e-206,"Endodermis","Os03g0297300"
2.90137091853619e-203,1.24307840822461,0.751,0.327,8.58138476575448e-199,"Endodermis","Os08g0139000"
7.4612193463451e-234,1.24274779880761,0.774,0.307,2.20680484606849e-229,"Endodermis","Os12g0575200"
1.33080383278453e-187,1.23572071570358,0.874,0.567,3.9361184962268e-183,"Endodermis","Os09g0482400"
0,1.23384169490207,0.584,0.09,0,"Endodermis","Os03g0350100"
4.40050468159932e-145,1.23326168065765,0.746,0.377,1.30153726967663e-140,"Endodermis","Os02g0542500"
3.84439014555558e-197,1.22512373388769,0.782,0.396,1.13705527335098e-192,"Endodermis","Os02g0235600"
0,1.22424423273786,0.632,0.138,0,"Endodermis","Os07g0450000"
8.36840803120138e-196,1.22251983691165,0.755,0.326,2.47512404338843e-191,"Endodermis","Os01g0205500"
0,1.20674668333294,0.538,0.085,0,"Endodermis","Os12g0118400"
3.45635794999968e-194,1.19354157360875,0.721,0.322,1.0222869908714e-189,"Endodermis","Os05g0594900"
4.84897495395962e-257,1.188066399975,0.695,0.217,1.43418132213264e-252,"Endodermis","Os01g0721900"
7.03610736756725e-200,1.18221315623554,0.775,0.342,2.08106947610537e-195,"Endodermis","Os05g0373700"
1.47966678460827e-144,1.18107594589143,0.807,0.435,4.37641044883587e-140,"Endodermis","Os05g0541750"
3.59220741298929e-212,1.17563925664171,0.726,0.288,1.06246718653984e-207,"Endodermis","Os07g0184300"
0,1.17352849130214,0.563,0.089,0,"Endodermis","Os05g0452600"
5.54620518483617e-136,1.17231403715076,0.698,0.315,1.64040110751899e-131,"Endodermis","Os06g0143100"
2.53119016542937e-241,1.16189738153429,0.675,0.232,7.48650115229044e-237,"Endodermis","Os05g0243300"
4.22729078130394e-208,1.16125597423702,0.716,0.263,1.25030579438627e-203,"Endodermis","Os02g0489400"
2.50118322978179e-151,1.160644193643,0.815,0.495,7.3977496387256e-147,"Endodermis","Os08g0505300"
4.1160602530842e-155,1.15667812500081,0.737,0.412,1.21740714105471e-150,"Endodermis","Os04g0113800"
0,1.1564536742675,0.576,0.081,0,"Endodermis","Os09g0502000"
1.75498318068712e-150,1.15392183804217,0.587,0.215,5.19071375351829e-146,"Endodermis","Os04g0615200"
3.08628528637694e-253,1.15316855263373,0.7,0.22,9.12830599151708e-249,"Endodermis","Os12g0502200"
6.28968030399368e-187,1.15085873289103,0.682,0.29,1.86029874351221e-182,"Endodermis","Os12g0443700"
1.04099872291863e-185,1.13858354103908,0.793,0.363,3.07896192277643e-181,"Endodermis","Os01g0304000"
0,1.13413894512075,0.513,0.066,0,"Endodermis","Os08g0192900"
1.68445439856915e-197,1.13324567751067,0.925,0.681,4.98211077464799e-193,"Endodermis","Os06g0701400"
1.00991956680406e-180,1.13262914663761,0.946,0.745,2.98703910273637e-176,"Endodermis","Os05g0355500"
0,1.13150728737909,0.606,0.126,0,"Endodermis","Os01g0840700"
0,1.13049427947537,0.502,0.071,0,"Endodermis","Os12g0447000"
9.09624132108788e-193,1.12937189498513,0.662,0.267,2.69039529553816e-188,"Endodermis","Os02g0655300"
1.27164642416922e-300,1.12931538750717,0.65,0.168,3.76114862876529e-296,"Endodermis","Os03g0406200"
5.50704277420813e-216,1.12800309089755,0.977,0.66,1.62881804132754e-211,"Endodermis","Os01g0263300"
3.76889196334749e-300,1.12639691603221,0.627,0.161,1.11472517599929e-295,"Endodermis","Os07g0673100"
