gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Gbi02G1252,Gbi02G1252,1.50293251675614e-20,6.58134149087513e-16,0.37,0.206,0.164,2.91720658823318,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G0368,Gbi13G0368,1.9575484869357302e-20,8.57210482429158e-16,0.364,0.195,0.169,0.529184021320178,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G0255,Gbi05G0255,4.40271469102663e-20,1.92794876320056e-15,0.563,0.37,0.193,0.803231260318511,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G2535,Gbi11G2535,5.27529839691182e-20,2.31005316800768e-15,0.212,0.089,0.123,1.57753471003747,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G0843,Gbi13G0843,5.3988553133381305e-20,2.3641587417107703e-15,0.45,0.274,0.176,0.747900858411348,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G2344,Gbi06G2344,6.039080599597331e-20,2.6445133945636702e-15,0.244,0.114,0.13,36.1793486084722,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G0749,Gbi04G0749,9.97382615253113e-20,4.367538472193381e-15,0.261,0.121,0.14,2.46864317723022,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G1040,Gbi06G1040,1.1664968217297302e-19,5.108089582354481e-15,0.621,0.432,0.189,5.93659002285387,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G1649,Gbi10G1649,1.34959420458883e-19,5.90987302189447e-15,0.407,0.232,0.175,3.92441156869986,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi07G0476,Gbi07G0476,2.17464428812821e-19,9.522767337713441e-15,0.246,0.115,0.131,6.94177783804562,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
